ID,Q14,Q15,dep,life,years_waiting,obesity,alco,work_hours,crim,reject_chance,qual_feats,tid
0-10720062-138051,"I tried to look where unequal. If over 10 years on lost got priority. If 100% rejected, I did not assign to","I tried to weigh where was different. First of they had waited over 10 years, then number of years gained, then working hours, then dependents/children ",1,1,1,0,0,1,0,1,"dep, life, years_waiting, work_hours, reject_chance",10720062
0-10604942-138051,blood pressure of the patient,weight the patient,0,0,0,1,0,0,0,0,obesity,10604942
0-4670377-138051,"I first looked to see if they had dependents,  then made the decision based on number of years on the transplant list and the number of years extra they expect to live after transplant.",I gave them points for each category and counted up who had the most favorable number of points with having dependents and how long they have been on the transplant list weighted more heavily.,1,0,1,1,0,0,0,0,"dep, years_waiting, obesity",4670377
0-9585552-138051,Thorough comparison of the conditions attached before making a choice. ,I checked for the percentage of the immune system rejecting it,0,0,0,0,0,0,0,1,reject_chance,9585552
0-9582404-138051,By taking into consideration all factors ,Most times the life years expected is important,0,1,0,0,0,0,0,0,life,9582404
0-9582391-138051,I evaluated all options very well before make a ,The one with the least percentage of immune system rejecting ,0,0,0,0,0,0,0,1,reject_chance,9582391
0-8963732-138051,#years on the list vs years gained and dependents. Violent crime played no part.,#years gained and kids ,1,1,1,0,0,0,1,0,"dep, life, years_waiting, crim",8963732
0-4190054-138051,"Years after transplant, hours of work thereafter, number of kids","Years after transplant, hours of work thereafter, number of kids... If those were the same then number of drinks and crimes",1,0,0,0,1,1,1,0,"dep, alco, work_hours, crim",4190054
0-10754450-138051,My strategy involves considering the Chances of the patient's immune system rejecting transplanted kidney in the near future because it would be a waste to give the kidney to someone who wouldn't be able to even use it for longer ,"I based my decision on the years on the kidney transplant waiting list , the longer the waiting period, the more I think they deserve the kidney. ",1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",10754450
0-10747712-138051,Most years to be gained chance of rejection and lifestyle prior to needing the transplant,Did they have children,1,1,0,0,0,0,0,1,"dep, life, reject_chance",10747712
0-10538022-138051,"I first prioritized life years to be gained after a successful kidney transplant, followed by number of hours patient is expected to work per week after the kidney transplant. ","In situations where it was difficult to make a decision, I had to consider the other scenarios too. That is,  number of dependents a patient has, and high  chance of patient's immune system rejecting the kidney transplant in the future. ",1,1,0,0,0,1,0,1,"dep, life, work_hours, reject_chance",10538022
0-6763252-138051,Most of my strategy consisted of who had the best survival rate,Say they had matching parts like survival rate I would look at the other information like how many alcoholic drinks and other things to determine what candidate would be best,0,0,0,0,1,0,0,0,alco,6763252
0-10413406-138051,"The one who has low chance of his body rejecting the kidney was considered first, followed by the weight of the patient, and then the number of live years the patient will be able to live after a successful kidney transplant.",I first had to consider the three scenarios I've given above. Then I'll proceed to the other scenarios that were available and prioritize some of them before making the decision.,1,0,0,1,0,0,0,1,"dep, obesity, reject_chance",10413406
0-4187985-138051,"Nothing for criminals, nothing for drinks, nothing for people with lesser body types","I didn't really have any issues, just who had less in a descending list of criteria",0,0,1,0,1,0,0,0,"years_waiting, alco",4187985
0-10750587-138051,"priority given to number of dependents, years on list, chance of survival.",number of dependents,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",10750587
0-6995884-138051,"Each one was different. I looked at the crimes first, then the expected years of living after and went from there. This was hard. ",This was SO hard. I went by who waited the longest and the rejection rate. ,0,0,1,0,0,0,1,1,"years_waiting, crim, reject_chance",6995884
0-10426892-138051,"I really do not have any specific strategy, but the most relevant of them I consider, mostly in choosing, is the patient having a greater number of life years gained from the transplant,                   a patient having a smaller chance of their immune system rejecting the transplanted kidney within a period and patient being able to work a greater number of hours per week after transplant. ",I consider other scenarios in addition to the ones listed above ,1,1,1,0,0,1,0,1,"dep, life, years_waiting, work_hours, reject_chance",10426892
0-8268253-138051,I went by the percentage of their body accepting the transplant ,The life expectancy of the transplant ,0,1,0,0,0,0,0,1,"life, reject_chance",8268253
0-10735361-138051,number of years gained after surgery,chances of immune system failure,0,1,0,0,0,0,0,1,"life, reject_chance",10735361
0-10713489-138051,I had a grading system on the variables that I ranked in order of importance. ,I found if they tied on my grading chart I would revert mostly to how long their lives would be extended if they received a successful transplant. ,0,0,0,0,0,0,0,1,reject_chance,10713489
0-9550059-138051,"Here's the deal. If A in the scenario will live longer than B after the transplant, then automatically I will choose A as the best fit for the kidney transplant. If their life years earned are the same, then I would look at patient's work force. How effective will the patient be after the transplant and how well will the patient's immune system accept the kidney after the transplant will then be my next comparison and in most cases I am able to pick the one who deserves the kidney before the remaining scenarios.","Exactly what I have written above. In my order of priority, those difficult situations went through the other scenarios and the best deserving would then be chosen ",1,1,0,0,0,1,0,1,"dep, life, work_hours, reject_chance",9550059
0-10681694-138051,Dependants and life expectancy time,How many kids there were,1,1,0,0,0,0,0,0,"dep, life",10681694
0-7843734-138051,"Who had been on there the longest and in the event it was the same, who had the most dependents",Either percentage or child dependents. I didn't really care much about the years gained because it shouldn't matter,1,1,0,0,0,0,0,1,"dep, life, reject_chance",7843734
0-5486468-138051,"Life expectancy, rejection",Dependents,1,1,0,0,0,0,0,1,"dep, life, reject_chance",5486468
0-4838513-138051,I looked at the information given as a whole for each patient and picked who I thought it would better help.,"I looked at the number of dependent children, the life span gained, and the percentage of possible rejection and picked who I thought could benefit more.",1,1,0,0,0,0,0,1,"dep, life, reject_chance",4838513
0-10750530-138051,"I looked at the life expectancy, as well as the chances of the kidneys being rejected.",Not only did I look at life expectancy and kidney rejection but I also looked at who was on the wait list longer and who would have a better chance at life.,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",10750530
0-8475727-138051,"I largely focused at the probability of rejection and length of life they would gain, as well as dependants",Whoever had the least likely risk of failure while getting the most years,0,1,0,0,0,0,0,1,"life, reject_chance",8475727
0-3928887-138051,Mainly the years of life expectancy gained and rejection rate. After these two dependents played the next biggest factor ,Lowest rejection rate and dependents ,1,1,0,0,0,0,0,1,"dep, life, reject_chance",3928887
0-1820786-138051,The higher the rejection percentage the lower the chance I'd pick them.,Least amount of violent crimes and who had childern,1,0,0,0,0,0,1,1,"dep, crim, reject_chance",1820786
0-2289549-138051,Life expectancy ,"How many dependents, quality of life, weather they can work.",1,1,0,0,0,1,0,0,"dep, life, work_hours",2289549
0-10790802-138051,The years they would gain after and the rejection percentage were my main 2 reasons but I also factored in the years they had been waiting for a kidney ,Years gained and years on the waiting list,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",10790802
0-8961774-138051,Years on the list,Years on the list and child dependants,1,0,1,0,0,0,0,0,"dep, years_waiting",8961774
0-287758-138051,o used the strategy of who wo7kd be best for society like the # of crimes then kids then kidney reject and so on.,"I ultimately kept go8ng through the data until there was no difference.  if the crimes, kids were the same and the reject % was different, I chose the one with the lowest reject %.",1,0,0,0,0,0,1,1,"dep, crim, reject_chance",287758
0-10773648-138051,I first looked at the likelyhood of the body rejectinh the kidney then how many years it would give a person followed by wight and dependents,I went down the line of criteria to choose the best possible person for the kidney,1,0,0,0,0,0,0,1,"dep, reject_chance",10773648
0-10499199-138051,I considered those who will possibly live long when given the kidney transplant first then conpared their chances of their immune system rejecting the transplant before considering any other scenario,In most tough situations where the above becomes difficult to make a choice then i considered their period of waitng for the transplant and their work per hour in a week after the transplant&,1,0,1,0,0,1,0,1,"dep, years_waiting, work_hours, reject_chance",10499199
0-8999200-138051,What would give them the most quality of life and who would benefit the most such as their family and children,I just tried to analyze who deserved it the most,1,1,0,0,0,0,0,0,"dep, life",8999200
0-3209886-138051,"Primarily I compared the gain of years vs the chance of rejection. When they were equal, I looked at hours expected to work because I felt that indicated life quality.","In order, gain of life years vs chance of rejection, then potential hours to work, then years waiting, past violent crimes, and last, I looked at number of dependants ",0,1,1,0,0,1,1,1,"life, years_waiting, work_hours, crim, reject_chance",3209886
0-3786009-138051,The years they would gain and the percentage change of rejection. Also I looked at children and then weight.,I decided whether they had children or there weight.,1,1,0,1,0,0,0,1,"dep, life, obesity, reject_chance",3786009
0-10835345-138051,"Violent crimes, and years they would gain from it and sometimes the kids.",If it was difficult I blindly picked to be honest.,1,1,0,0,0,0,1,0,"dep, life, crim",10835345
0-4779161-138051,"percent of rejection, years on transplant list ",children and alcoholic drinks ,1,0,1,0,1,0,0,1,"dep, years_waiting, alco, reject_chance",4779161
0-10678849-138051,I took into consideration all things. Especially children and life expectancy.  ,When it became difficult to decide i looked at how man y hours a week they would be able to work after surgery. ,1,1,0,0,0,1,0,0,"dep, life, work_hours",10678849
0-7164735-138051,Which one is least likely to reject the new kidney ,Length added to live,1,0,0,0,0,0,0,1,"dep, reject_chance",7164735
0-9256685-138051,"I went down the list and tried to assign importance to each thing. For instance how many years would it add to a person's life, then what percentage would their system refuse the implant. Then just continued down the list.","I used the process of elimination and narrowed it down. Such as how many years would a transplant add to someone's life, how many dependants do they have, what percentage would their system rejected it. I did this until I could pick one.",0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",9256685
0-4170692-138051,"Used all info in totality and steo gly consodered #yrs on liat, yrs gained and weight","Considered yrs gained, yrs on list and weight",0,1,1,1,0,0,0,0,"life, years_waiting, obesity",4170692
0-10836276-138051,"My strategy was start with the alcohol, past crimes, kidney rejection,life expectancy,kids",Projected rejection and life expectancy ,1,1,0,0,1,0,1,1,"dep, life, alco, crim, reject_chance",10836276
0-2736219-138051,Determining who has been waiting the longest and number of dependents,I based it on the number of dependents and how their body will respond,1,0,1,0,0,0,0,0,"dep, years_waiting",2736219
0-6497857-138051,"I first looked at the percentage of kidney failure risk, then number of dependents.",The number of dependents. I couldn't choose to pass up a parent if i had to.,1,0,0,0,0,0,0,1,"dep, reject_chance",6497857
0-2705475-138051,"Number of children, how long they will live, hours worked, chances of rejection",When most were equal but there weresl more dependents on the one i didnt decide to choose.,1,0,0,0,0,1,0,1,"dep, work_hours, reject_chance",2705475
0-4715101-138051,I looked at how long a patient had been on the waiting list and also how much time a kidney would buy them,In some of the scenarios when most of them were the same questions i went with the one who had dependents or more dependents sense i had to decide,1,0,1,0,0,0,0,0,"dep, years_waiting",4715101
0-2873289-138051,"My main one was look at the rejection percent. After i would consider other stuff like dependants. Alcohol, and others","If i found rejection was similar i would at the other stuff provided and decided based on those, espicially on dependants  with amount of time they can survive",0,0,0,0,1,0,0,1,"alco, reject_chance",2873289
0-4782868-138051,Point system. Having dependents=positive 1 Violent crimes=negative 1 etc.,The person with kids got the edge.,1,0,0,0,0,0,1,0,"dep, crim",4782868
0-10062423-138051,"Comparing mainly dependants, crimes and wait time",Either a less violent person or a more controlled person,0,0,1,0,0,0,1,0,"years_waiting, crim",10062423
0-3374235-138051,"I prioritized years of life gained and the number of child dependents. This is a more utilitarian approach than trying to make value judgements about who ""deserves"" it based on the other criteria. First and foremost, which family would get the most time. ","I tried to think of it as a transaction in which you're trying to get the most bang for your buck, so ultimately it came down to time gained for me most of the time. But not just time gained by the patient, but also time any children would gain with their parent, because that will reverberate for many years down the course of their whole lives. ",1,1,0,0,0,0,0,0,"dep, life",3374235
0-1202518-138051,The max benefit and impacts on society,The one with the most dependents and the non criminal got the kidney. Also if they had a really high life expectancy after they got the kidney.. i also did not give the kidney to those with high rejection rate,1,1,0,0,0,0,0,1,"dep, life, reject_chance",1202518
0-9866441-138051,"Life expectancy, number of dependents, rejection percentage ",When they were all similar statistics except for weight ,1,1,0,1,0,0,0,1,"dep, life, obesity, reject_chance",9866441
0-2476915-138051,The % rate of a successful  transplant and life year  gained ,Who was of healthier  weight ,0,1,0,1,0,0,0,1,"life, obesity, reject_chance",2476915
0-9982137-138051,if they have children or not,crime history,1,0,0,0,0,0,1,0,"dep, crim",9982137
0-1187370-138051,"I decided which factors played the biggest role in my choice the first being the combination of how many years gained, waited and percent of rejection.","When the most important factors were equal or close to I loved on to less important such as dependants, hours able to work and violent crimes.",0,1,1,0,0,1,1,1,"life, years_waiting, work_hours, crim, reject_chance",1187370
0-6755186-138051,"I tried to compare years gained first, followed by violent crime history, and dependents.  All other factors weighed in on lesser amounts except for obesity level, which I didn't factor in much.",I'm difficult scenarios I defaulted to who gained more years or had a lower history of violent crime.,1,1,0,1,0,0,1,0,"dep, life, obesity, crim",6755186
0-9193144-138051,Who gained more years or had more dependents ,Less chance of rejection or more dependents or more years to be gained ,1,1,0,0,0,0,0,1,"dep, life, reject_chance",9193144
0-10874615-138051,Years gained and dependants ,"Years gained, dependants, rejection possibility, violeyears gained and dependentsnt crimes ",1,1,0,0,0,0,1,1,"dep, life, crim, reject_chance",10874615
0-3744047-138051,Percent chance for rejection and life years gained were most i.portant.,Least ammount violent crimes was tie breaker.,0,1,0,0,0,0,1,1,"life, crim, reject_chance",3744047
0-8927100-138051,If the kidney would take and number of years to live,How many children they had,1,0,0,0,0,0,0,0,dep,8927100
0-2134446-138051,"I chose the better life years, and also referenced % chance of failure. If those were the same then I went to years on wait list. ","Life years, survivability, wait list, dependents",1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",2134446
0-9970784-138051,Number of years on waiting list. ,Random,0,0,1,0,0,0,0,0,years_waiting,9970784
0-10889686-138051,"I evaluated the info provided by comparing chances of rejection, life years to be gained, criminal activity, and number of child dependents. I tried to choose those who'd had the least violent criminal activity, the most life years to be gained, most dependents, and least chances of rejection.","In this case, I chose the patient based on several independent factors rather than as a whole, if that makes sense.",1,1,0,0,0,0,1,1,"dep, life, crim, reject_chance",10889686
0-7569287-138051,"What matters the most mostly, time.",The kids.,1,0,0,0,0,0,0,0,dep,7569287
0-10875690-138051,I looked at how many years they would get and their chance of their body rejecting,I went with who had kids,1,0,0,0,0,0,0,1,"dep, reject_chance",10875690
0-6532145-138051,I used the number of years that would be gained and the lowest percentage of body rejection as well as the number of dependents and the time they were on the list for transplant. ,"I chose the longest years added to their life, then the lowest percentage of body rejection, then the lowest number of dependents,  then the longest time on the transplant list ",1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",6532145
0-3517997-138051,"Dependents, rejection rate, alcohol before, life gain and contribution to society (work) were my main focus points, then weight and others. ",If they had children they went before unless the lifespan was considerably less. Some were extremely. I took how long on the list into major factor too. ,1,1,1,1,1,1,0,1,"dep, life, years_waiting, obesity, alco, work_hours, reject_chance",3517997
0-10917629-138051,I looked at their children and drinking habits,Decided by who would be able to give back the most to the community,1,0,0,0,1,0,0,0,"dep, alco",10917629
0-10954028-138051,"I decided to look at the possibility that the body will reject the kidney and whichever was less would get it. If it was equal, then I would look at the weight. And then if that was equal I would look at the hours worked.",I just listed my priorities and would go down the line of the next priority.,1,0,1,1,0,1,0,1,"dep, years_waiting, obesity, work_hours, reject_chance",10954028
0-9871233-138051,I decided to go with the least percentage of rejection ,I went with patient who was had dependents and also longer wait time,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",9871233
0-10940599-138051,"Number of dependants, years on transplant list, weight, years to live after transplant","Years to live after transplant, risk of infection after surgery ",0,0,1,1,0,0,0,0,"years_waiting, obesity",10940599
0-9203192-138051,I went for the number of violent crimes prioritizing innocent people first,The amound of child dependents made me think about it.,1,0,0,0,0,0,1,0,"dep, crim",9203192
0-6295129-138051,"I looked at the numbers of depentands, life expectsncy, and weight levels",Overall need,0,1,0,1,0,0,0,0,"life, obesity",6295129
0-9136442-138051,"How long their going to live, the chances of their immunes system to accept the kidney that was given to them, their dependent and their weight.",Its hard when everyone deserve to live more but I decide ro which one that can live longer to the kidney that was given to them.,1,0,0,1,0,0,0,1,"dep, obesity, reject_chance",9136442
0-9355506-138051,"I compared years on the waiting list, chance of rejection in the near future, and life years to be gained.",I kept tapping the center until my thumb picked either Patient A or Patient B.,0,1,1,0,0,0,0,1,"life, years_waiting, reject_chance",9355506
0-5731984-138051,Life years after the procedure ,Life years and dependant children ,1,1,0,0,0,0,0,0,"dep, life",5731984
0-9752535-138051,Who was on the wait list longer and how much more time was given to them ,Who has more kids,1,0,1,0,0,0,0,0,"dep, years_waiting",9752535
0-5802021-138051,"Overall I focused on the amount of years the patient would be on the waiting list, as well as the percentage of the transplant failing.","For the most part, I focused on their number of dependents as well as if the patient would be able to work any to support self and dependents in the future.",1,0,1,0,0,1,0,1,"dep, years_waiting, work_hours, reject_chance",5802021
0-2180819-138051,"The first criteria that I looked at was the amount of years that could be gained after the operation, and I also looked at the percentage of potential rejection of the kidney. Those are my top two criteria followed by how many years they were on the wait list already.","I tried not to let factors like weight and number of dependents and hours to be worked Factor too much into the decision, as weight could change, and the work situation could change as well. I felt the underlying importance would be to look at the overall years that could be gained, as well as how long they waited and the chances of a successful operation.",1,1,1,1,0,1,0,1,"dep, life, years_waiting, obesity, work_hours, reject_chance",2180819
0-6772642-138051,"Look at number of dependents, then % of rejection and amount of years patient can live, then years on waiting list.",I look at number of dependents as one of top deciding factors ,1,0,1,0,0,0,0,1,"dep, years_waiting, reject_chance",6772642
0-6685738-138051,First looked at years of life gained and chance of rejection. Then years on list. Finally dependents and crimes,Weighted years against likelihood of rejection and favored  longer on wait list,1,1,1,1,0,0,1,1,"dep, life, years_waiting, obesity, crim, reject_chance",6685738
0-6543678-138051,Looked at everything as a whole.,Life gained ,0,1,0,0,0,0,0,0,life,6543678
0-4050566-138051,Who will benefit the most years and who waited very long on the waitlist.,The rejection rate if the surgery.,0,0,1,0,0,0,0,1,"years_waiting, reject_chance",4050566
0-4796785-138051,Chance of rejection of kidney,Most life years gained,1,1,0,0,0,0,0,1,"dep, life, reject_chance",4796785
0-3566798-138051,"I started with looking at how many years of life they would get along with past violent crimes. Next I would look at the years on the waiting list, chance of failure and number of dependents",Someone who would get more life out of it. ,1,1,1,0,0,0,1,1,"dep, life, years_waiting, crim, reject_chance",3566798
0-10633152-138051,likelihood that the transplant will be successful and benefit the patient's quality of life,"Looking at potential long-term outcomes for each patient, including life expectancy and quality of life improvements post-transplant",0,1,0,0,0,0,0,1,"life, reject_chance",10633152
0-2362396-138051,First the percentage it would fail then how many more years added to their lives ,"I went in this order;; Fail percetage, years added, dependants, waiting list, crimes, hours work",0,0,1,0,0,1,1,1,"years_waiting, work_hours, crim, reject_chance",2362396
0-5114880-138051,Based on rejection they may have or life expectancy. ,How many years theyve been on the list or how many dependents. ,1,1,1,0,0,0,0,1,"dep, life, years_waiting, reject_chance",5114880
0-11020434-138051,"So if the patient was only going to gain one year or less, I pretty much always chose the higher expected life span from receiving the kidney. I feel like one year just isn't enough to warrant receiving it over someone who will gain 5+. I know this can seem cruel as even one extra year is probably seen as a god send for anyone on their deathbed but Im just trying to take emotion out of it",If they had kids it leaned towards them all other things being the same. If one was less violent it would lead towards them. Drinking less would also benefit the patient. Ultimately though it came down to time on the transplant list - if one was on it longer and would receive atleast 5+ years of life expectancy they received my vote,1,1,1,0,1,0,1,0,"dep, life, years_waiting, alco, crim",11020434
0-3516652-138051,"Number of dependets, then years then percentage of rejection ",Percentage of rejection ,0,0,0,0,0,0,0,1,reject_chance,3516652
0-11034831-138051,Rejection percentage 1st,If rejection percentage is the same then I look at life/years gained from the transplant,0,1,0,0,0,0,0,1,"life, reject_chance",11034831
0-11052140-138051,Life expectancy and percentage chance,The patient who seemed in better health by alcoholic drinks and size,0,1,0,0,1,0,0,1,"life, alco, reject_chance",11052140
0-4035470-138051,The amount of years gained and rejection estimation first.,How much they drank and violent crimes to determine if they would take care of their body.,0,1,0,0,0,0,1,1,"life, crim, reject_chance",4035470
0-4254843-138051,"I looked at 2 main things: life expectancy, percentage chance","I looked at percentage chance, alcohol drinking, sometimes dependents.",1,1,0,0,1,0,0,1,"dep, life, alco, reject_chance",4254843
0-5017701-138051,"I tried to balance different factors such as years on the wait list, years gained, number of dependents, etc.",I considered the number of years gained and the number of children.,1,1,1,0,0,0,0,0,"dep, life, years_waiting",5017701
0-4221331-138051,Time on list > years gained > number of children,One that could work stress free,1,1,1,0,0,1,0,0,"dep, life, years_waiting, work_hours",4221331
